0 https://openalex.org/W1992096689 2010 2010
0 https://openalex.org/W1993322140 2009 2009
0 https://openalex.org/W1995086877 2009 2009
0 https://openalex.org/W1997203380 2010 2010
0 https://openalex.org/W1997593865 2010 2010
0 https://openalex.org/W1999342013 2010 2010
0 https://openalex.org/W1999646419 2010 2010
0 https://openalex.org/W2002430834 2010 2010
0 https://openalex.org/W2003191935 2010 2010
0 https://openalex.org/W2003437013 2009 2009
0 https://openalex.org/W2004705130 2010 2010
0 https://openalex.org/W2005027335 2009 2009
0 https://openalex.org/W2005798913 2010 2010
0 https://openalex.org/W2006372713 2009 2009
0 https://openalex.org/W2007931773 2009 2009
0 https://openalex.org/W2009115585 2009 2009
0 https://openalex.org/W2009942723 2010 2010
0 https://openalex.org/W2011606598 2009 2009
0 https://openalex.org/W2011831774 2010 2010
0 https://openalex.org/W2014170832 2010 2010
0 https://openalex.org/W2016475778 2009 2009
0 https://openalex.org/W2017986613 2009 2009
0 https://openalex.org/W2019202417 2009 2009
0 https://openalex.org/W2020380986 2010 2010
0 https://openalex.org/W2023164079 2009 2009
0 https://openalex.org/W2024511827 2010 2010
0 https://openalex.org/W2025391628 2009 2009
0 https://openalex.org/W2025669745 2009 2009
0 https://openalex.org/W2026005856 2009 2009
0 https://openalex.org/W2028566083 2009 2009
0 https://openalex.org/W2029133291 2009 2009
0 https://openalex.org/W2029444658 2009 2009
0 https://openalex.org/W2030522067 2010 2010
0 https://openalex.org/W2030990190 2009 2009
0 https://openalex.org/W2031357916 2010 2010
0 https://openalex.org/W2031451657 2010 2010
0 https://openalex.org/W2031783991 2010 2010
0 https://openalex.org/W2034911208 2009 2009
0 https://openalex.org/W2035276310 2010 2010
0 https://openalex.org/W2035510778 2009 2009
0 https://openalex.org/W2035848615 2010 2010
0 https://openalex.org/W2039994457 2010 2010
0 https://openalex.org/W2040834264 2010 2010
0 https://openalex.org/W2041550843 2010 2010
0 https://openalex.org/W2041685999 2009 2009
0 https://openalex.org/W2043726838 2009 2009
0 https://openalex.org/W2044776391 2010 2010
0 https://openalex.org/W2047462312 2009 2009
0 https://openalex.org/W2047873511 2010 2010
0 https://openalex.org/W2049297269 2010 2010
0 https://openalex.org/W2049554365 2009 2009
0 https://openalex.org/W2051278995 2009 2009
0 https://openalex.org/W2051314193 2009 2009
0 https://openalex.org/W2051645083 2009 2009
0 https://openalex.org/W2051976821 2009 2009
0 https://openalex.org/W2052156519 2010 2010
0 https://openalex.org/W2054525533 2010 2010
0 https://openalex.org/W2055742683 2009 2009
0 https://openalex.org/W2056429965 2009 2009
0 https://openalex.org/W2058931207 2009 2009
0 https://openalex.org/W2059096063 2010 2010
0 https://openalex.org/W2059751889 2010 2010
0 https://openalex.org/W2061156878 2010 2010
0 https://openalex.org/W2063621309 2009 2009
0 https://openalex.org/W2066718373 2009 2009
0 https://openalex.org/W2067434999 2009 2009
0 https://openalex.org/W2068139910 2010 2010
0 https://openalex.org/W2068558685 2009 2009
0 https://openalex.org/W2069745074 2010 2010
0 https://openalex.org/W2070193001 2010 2010
0 https://openalex.org/W2070441865 2010 2010
0 https://openalex.org/W2072644690 2010 2010
0 https://openalex.org/W2074353001 2010 2010
0 https://openalex.org/W2075638348 2009 2009
0 https://openalex.org/W2075653455 2010 2010
0 https://openalex.org/W2076214575 2009 2009
0 https://openalex.org/W2077709455 2009 2009
0 https://openalex.org/W2078695707 2009 2009
0 https://openalex.org/W2081867210 2009 2009
0 https://openalex.org/W2081909396 2009 2009
0 https://openalex.org/W2082025240 2010 2010
0 https://openalex.org/W2082441352 2009 2009
0 https://openalex.org/W2082502248 2010 2010
0 https://openalex.org/W2083233730 2009 2009
0 https://openalex.org/W2083519588 2010 2010
0 https://openalex.org/W2083654756 2009 2009
0 https://openalex.org/W2084015918 2010 2010
0 https://openalex.org/W2085597959 2010 2010
0 https://openalex.org/W2086525417 2010 2010
0 https://openalex.org/W2088150875 2009 2009
0 https://openalex.org/W2088996011 2009 2009
0 https://openalex.org/W2089684512 2010 2010
0 https://openalex.org/W2090488630 2010 2010
0 https://openalex.org/W2091224191 2010 2010
0 https://openalex.org/W2091750106 2010 2010
0 https://openalex.org/W2093420390 2009 2009
0 https://openalex.org/W2095898735 2009 2009
0 https://openalex.org/W2096149397 2010 2010
0 https://openalex.org/W2097294627 2010 2010
0 https://openalex.org/W2098982538 2010 2010
0 https://openalex.org/W2099321325 2009 2009
0 https://openalex.org/W2100765413 2009 2009
0 https://openalex.org/W2101292554 2009 2009
0 https://openalex.org/W2102308398 2010 2010
0 https://openalex.org/W2103563355 2009 2009
0 https://openalex.org/W2104115490 2009 2009
0 https://openalex.org/W2104368525 2010 2010
0 https://openalex.org/W2106652155 2009 2009
0 https://openalex.org/W2106941310 2009 2009
0 https://openalex.org/W2107862100 2009 2009
0 https://openalex.org/W2108051516 2009 2009
0 https://openalex.org/W2108405327 2009 2009
0 https://openalex.org/W2108750409 2010 2010
0 https://openalex.org/W2110101012 2010 2010
0 https://openalex.org/W2110138205 2010 2010
0 https://openalex.org/W2112983620 2010 2010
0 https://openalex.org/W2116046065 2009 2009
0 https://openalex.org/W2117766162 2009 2009
0 https://openalex.org/W2119384794 2009 2009
0 https://openalex.org/W2120097546 2009 2009
0 https://openalex.org/W2120916911 2009 2009
0 https://openalex.org/W2122932595 2010 2010
0 https://openalex.org/W2123033869 2010 2010
0 https://openalex.org/W2123922648 2009 2009
0 https://openalex.org/W2124154919 2010 2010
0 https://openalex.org/W2124338691 2009 2009
0 https://openalex.org/W2126689551 2010 2010
0 https://openalex.org/W2128061712 2009 2009
0 https://openalex.org/W2128575093 2009 2009
0 https://openalex.org/W2129020397 2009 2009
0 https://openalex.org/W2129749857 2009 2009
0 https://openalex.org/W2130195263 2009 2009
0 https://openalex.org/W2131981997 2009 2009
0 https://openalex.org/W2132893952 2009 2009
0 https://openalex.org/W2133704968 2010 2010
0 https://openalex.org/W2133888301 2009 2009
0 https://openalex.org/W2133905777 2010 2010
0 https://openalex.org/W2136237114 2010 2010
0 https://openalex.org/W2138629976 2010 2010
0 https://openalex.org/W2140881643 2009 2009
0 https://openalex.org/W2140957602 2009 2009
0 https://openalex.org/W2140979028 2009 2009
0 https://openalex.org/W2141423370 2010 2010
0 https://openalex.org/W2141532859 2009 2009
0 https://openalex.org/W2141777248 2009 2009
0 https://openalex.org/W2141986577 2009 2009
0 https://openalex.org/W2144788016 2009 2009
0 https://openalex.org/W2145898069 2010 2010
0 https://openalex.org/W2145906432 2009 2009
0 https://openalex.org/W2146619644 2009 2009
0 https://openalex.org/W2147955560 2009 2009
0 https://openalex.org/W2148207476 2010 2010
0 https://openalex.org/W2149331764 2009 2009
0 https://openalex.org/W2149705288 2009 2009
0 https://openalex.org/W2150104190 2010 2010
0 https://openalex.org/W2150489122 2010 2010
0 https://openalex.org/W2152684256 2009 2009
0 https://openalex.org/W2152695721 2010 2010
0 https://openalex.org/W2152855390 2009 2009
0 https://openalex.org/W2153797513 2009 2009
0 https://openalex.org/W2155403943 2009 2009
0 https://openalex.org/W2155472908 2009 2009
0 https://openalex.org/W2156131541 2010 2010
0 https://openalex.org/W2160717548 2010 2010
0 https://openalex.org/W2162379288 2009 2009
0 https://openalex.org/W2164710671 2009 2009
0 https://openalex.org/W2165404728 2009 2009
0 https://openalex.org/W2166303932 2009 2009
0 https://openalex.org/W2167040870 2010 2010
0 https://openalex.org/W2168518033 2010 2010
0 https://openalex.org/W2169529722 2010 2010
0 https://openalex.org/W2170325779 2009 2009
0 https://openalex.org/W2178619976 2010 2010
0 https://openalex.org/W2186140423 2010 2010
0 https://openalex.org/W2191117656 2009 2009
0 https://openalex.org/W2290080725 2009 2009
0 https://openalex.org/W2296076706 2010 2010
0 https://openalex.org/W2329579697 2010 2010
0 https://openalex.org/W2403499060 2009 2009
0 https://openalex.org/W2467901906 2010 2010
0 https://openalex.org/W2525900902 2010 2010
0 https://openalex.org/W2551284144 2009 2009
0 https://openalex.org/W2602353914 2009 2009
0 https://openalex.org/W261718181 2009 2009
0 https://openalex.org/W2767478823 2010 2010
0 https://openalex.org/W2811227589 2010 2010
0 https://openalex.org/W2921284352 2010 2010
0 https://openalex.org/W2949334237 2009 2009
0 https://openalex.org/W2950966358 2010 2010
0 https://openalex.org/W2955100530 2010 2010
0 https://openalex.org/W2963344921 2010 2010
0 https://openalex.org/W2964269583 2009 2009
0 https://openalex.org/W3021114965 2010 2010
0 https://openalex.org/W3083585350 2010 2010
0 https://openalex.org/W3099692195 2009 2009
0 https://openalex.org/W3100045496 2010 2010
0 https://openalex.org/W3100625585 2009 2009
0 https://openalex.org/W3102575233 2009 2009
0 https://openalex.org/W3103316077 2009 2009
0 https://openalex.org/W3104177508 2010 2010
0 https://openalex.org/W3111962270 2010 2010
0 https://openalex.org/W4214675017 2009 2009
0 https://openalex.org/W4232637826 2009 2009
0 https://openalex.org/W4239184784 2010 2010
0 https://openalex.org/W4247335673 2009 2009
0 https://openalex.org/W4248040226 2010 2010
0 https://openalex.org/W4317641654 2009 2009
0 https://openalex.org/W4390761737 2010 2010
0 https://openalex.org/W4390912761 2010 2010
0 https://openalex.org/W59819986 2009 2009
0 https://openalex.org/W625776887 2010 2010
0 https://openalex.org/W72158808 2010 2010
0 https://openalex.org/W143805537 2010 2010
0 https://openalex.org/W1496145929 2010 2010
0 https://openalex.org/W1499425247 2010 2010
0 https://openalex.org/W1540325391 2010 2010
0 https://openalex.org/W1543886905 2010 2010
0 https://openalex.org/W1550136487 2010 2010
0 https://openalex.org/W1577234217 2010 2010
0 https://openalex.org/W1601266289 2010 2010
0 https://openalex.org/W1603547203 2010 2010
0 https://openalex.org/W1686120143 2010 2010
0 https://openalex.org/W1768206952 2010 2010
0 https://openalex.org/W1963639340 2010 2010
0 https://openalex.org/W1963929286 2010 2010
0 https://openalex.org/W1967330787 2010 2010
0 https://openalex.org/W1970053343 2010 2010
0 https://openalex.org/W1972520333 2010 2010
0 https://openalex.org/W1973075469 2010 2010
0 https://openalex.org/W1981958259 2010 2010
0 https://openalex.org/W1982876469 2010 2010
0 https://openalex.org/W1983108990 2010 2010
0 https://openalex.org/W1983337843 2010 2010
0 https://openalex.org/W1983551882 2010 2010
0 https://openalex.org/W1985935000 2010 2010
0 https://openalex.org/W1990420575 2010 2010
0 https://openalex.org/W1991877605 2010 2010
0 https://openalex.org/W1991954933 2010 2010
0 https://openalex.org/W1995923431 2010 2010
0 https://openalex.org/W1997369325 2010 2010
0 https://openalex.org/W2003510388 2010 2010
0 https://openalex.org/W2004639592 2010 2010
0 https://openalex.org/W2006026732 2010 2010
0 https://openalex.org/W2007349849 2010 2010
0 https://openalex.org/W2011716068 2010 2010
0 https://openalex.org/W2015561391 2010 2010
0 https://openalex.org/W2016603074 2010 2010
0 https://openalex.org/W2020019790 2010 2010
0 https://openalex.org/W2020786264 2010 2010
0 https://openalex.org/W2022685928 2010 2010
0 https://openalex.org/W2022889731 2010 2010
0 https://openalex.org/W2023418586 2010 2010
0 https://openalex.org/W2025107256 2010 2010
0 https://openalex.org/W2027532275 2010 2010
0 https://openalex.org/W2028545628 2010 2010
0 https://openalex.org/W2031168578 2010 2010
0 https://openalex.org/W2031378992 2010 2010
0 https://openalex.org/W2032894841 2010 2010
0 https://openalex.org/W2033177967 2010 2010
0 https://openalex.org/W2033260752 2010 2010
0 https://openalex.org/W2035218722 2010 2010
0 https://openalex.org/W2039014970 2010 2010
0 https://openalex.org/W2040776591 2010 2010
0 https://openalex.org/W2042206003 2010 2010
0 https://openalex.org/W2043173860 2010 2010
0 https://openalex.org/W2045747328 2010 2010
0 https://openalex.org/W2046034742 2010 2010
0 https://openalex.org/W2047463186 2010 2010
0 https://openalex.org/W2051789091 2010 2010
0 https://openalex.org/W2054567571 2010 2010
0 https://openalex.org/W2054657612 2010 2010
0 https://openalex.org/W2055121961 2010 2010
0 https://openalex.org/W2056781921 2010 2010
0 https://openalex.org/W2056789511 2010 2010
0 https://openalex.org/W2058584036 2010 2010
0 https://openalex.org/W2060833828 2010 2010
0 https://openalex.org/W2061087508 2010 2010
0 https://openalex.org/W2062779503 2010 2010
0 https://openalex.org/W2062881265 2010 2010
0 https://openalex.org/W2064391861 2010 2010
0 https://openalex.org/W2065447116 2010 2010
0 https://openalex.org/W2069791239 2010 2010
0 https://openalex.org/W2070825586 2010 2010
0 https://openalex.org/W2072223999 2010 2010
0 https://openalex.org/W2073347731 2010 2010
0 https://openalex.org/W2077103338 2010 2010
0 https://openalex.org/W2077365304 2010 2010
0 https://openalex.org/W2077666315 2010 2010
0 https://openalex.org/W2078207755 2010 2010
0 https://openalex.org/W2079508602 2010 2010
0 https://openalex.org/W2079904289 2010 2010
0 https://openalex.org/W2083936256 2010 2010
0 https://openalex.org/W2085192447 2010 2010
0 https://openalex.org/W2086323468 2010 2010
0 https://openalex.org/W2088126743 2010 2010
0 https://openalex.org/W2088146997 2010 2010
0 https://openalex.org/W2088185871 2010 2010
0 https://openalex.org/W2093754106 2010 2010
0 https://openalex.org/W2108345917 2010 2010
0 https://openalex.org/W2108736344 2010 2010
0 https://openalex.org/W2109976910 2010 2010
0 https://openalex.org/W2110717496 2010 2010
0 https://openalex.org/W2110761667 2010 2010
0 https://openalex.org/W2114413837 2010 2010
0 https://openalex.org/W2116662877 2010 2010
0 https://openalex.org/W2119514545 2010 2010
0 https://openalex.org/W2119715958 2010 2010
0 https://openalex.org/W2121164277 2010 2010
0 https://openalex.org/W2121324589 2010 2010
0 https://openalex.org/W2121606600 2010 2010
0 https://openalex.org/W2121890799 2010 2010
0 https://openalex.org/W2129493041 2010 2010
0 https://openalex.org/W2130815404 2010 2010
0 https://openalex.org/W2133249024 2010 2010
0 https://openalex.org/W2136096791 2010 2010
0 https://openalex.org/W2138151890 2010 2010
0 https://openalex.org/W2139583703 2010 2010
0 https://openalex.org/W2143131463 2010 2010
0 https://openalex.org/W2146831224 2010 2010
0 https://openalex.org/W2147531316 2010 2010
0 https://openalex.org/W2147822230 2010 2010
0 https://openalex.org/W2148975498 2010 2010
0 https://openalex.org/W2149404351 2010 2010
0 https://openalex.org/W2150058366 2010 2010
0 https://openalex.org/W2155669011 2010 2010
0 https://openalex.org/W2161693078 2010 2010
0 https://openalex.org/W2164776117 2010 2010
0 https://openalex.org/W2167357695 2010 2010
0 https://openalex.org/W2167972613 2010 2010
0 https://openalex.org/W2169311338 2010 2010
0 https://openalex.org/W2214774486 2010 2010
0 https://openalex.org/W2230989868 2010 2010
0 https://openalex.org/W2240229861 2010 2010
0 https://openalex.org/W2268012060 2010 2010
0 https://openalex.org/W2328607657 2010 2010
0 https://openalex.org/W2332761901 2010 2010
0 https://openalex.org/W2594450757 2010 2010
0 https://openalex.org/W2950031412 2010 2010
0 https://openalex.org/W2963152571 2010 2010
0 https://openalex.org/W2963731854 2010 2010
0 https://openalex.org/W3006987039 2010 2010
0 https://openalex.org/W3013099007 2010 2010
0 https://openalex.org/W3046381004 2010 2010
0 https://openalex.org/W3100138022 2010 2010
0 https://openalex.org/W3105235660 2010 2010
0 https://openalex.org/W3141953110 2010 2010
0 https://openalex.org/W4205637698 2010 2010
0 https://openalex.org/W4233228632 2010 2010
0 https://openalex.org/W4234400994 2010 2010
0 https://openalex.org/W4239641565 2010 2010
0 https://openalex.org/W4246041924 2010 2010
0 https://openalex.org/W4251631464 2010 2010
0 https://openalex.org/W4298162684 2010 2010
0 https://openalex.org/W83528206 2010 2010
0 https://openalex.org/W132322146 1998 1998
0 https://openalex.org/W144982020 1999 1999
0 https://openalex.org/W1499281900 1999 1999
0 https://openalex.org/W1501615118 1998 1998
0 https://openalex.org/W1520157111 1998 1998
0 https://openalex.org/W1581080489 1999 2007
0 https://openalex.org/W1608118133 1998 1998
0 https://openalex.org/W1765597386 1999 1999
0 https://openalex.org/W1778062341 1998 1998
0 https://openalex.org/W1890785005 1997 1997
0 https://openalex.org/W1967835318 1997 1997
0 https://openalex.org/W1968223186 1995 1995
0 https://openalex.org/W1968431010 1997 1997
0 https://openalex.org/W1971716014 1995 1995
0 https://openalex.org/W1974370712 1998 1998
0 https://openalex.org/W1975750777 1999 1999
0 https://openalex.org/W1976184158 1999 1999
0 https://openalex.org/W1982085420 1998 1998
0 https://openalex.org/W1984535261 1999 2007
0 https://openalex.org/W1992878232 1999 1999
0 https://openalex.org/W1993350749 1995 1995
0 https://openalex.org/W1994139214 1995 1995
0 https://openalex.org/W1997514920 1997 1997
0 https://openalex.org/W2000887109 1997 1997
0 https://openalex.org/W2004618009 1999 1999
0 https://openalex.org/W2005112587 1998 2008
0 https://openalex.org/W2007660757 1995 1995
0 https://openalex.org/W2008957492 1997 1997
0 https://openalex.org/W2016691661 1997 1997
0 https://openalex.org/W2017390741 1998 1998
0 https://openalex.org/W2026154671 1998 1998
0 https://openalex.org/W2030369737 1997 1997
0 https://openalex.org/W2033174284 1998 1998
0 https://openalex.org/W2036111443 1995 1995
0 https://openalex.org/W2039226554 1995 1995
0 https://openalex.org/W2042937189 1995 2001
0 https://openalex.org/W2043971024 1999 1999
0 https://openalex.org/W2046185548 1997 1997
0 https://openalex.org/W2047164342 1999 1999
0 https://openalex.org/W2049579296 1998 2005
0 https://openalex.org/W2049824936 1999 1999
0 https://openalex.org/W2054723054 1999 1999
0 https://openalex.org/W2057010028 1995 1995
0 https://openalex.org/W2058583338 1998 1998
0 https://openalex.org/W2061155659 1995 2001
0 https://openalex.org/W2061566572 1997 1997
0 https://openalex.org/W2063129155 1997 1997
0 https://openalex.org/W2066237569 1995 2000
0 https://openalex.org/W2067831363 1995 1995
0 https://openalex.org/W2068050949 1995 1995
0 https://openalex.org/W2068324780 1998 1998
0 https://openalex.org/W2068503466 1998 2005
0 https://openalex.org/W2072867274 1999 2010
0 https://openalex.org/W2074285045 1995 1995
0 https://openalex.org/W2077690460 1997 1997
0 https://openalex.org/W2080120721 1997 1997
0 https://openalex.org/W2080782424 1998 2009
0 https://openalex.org/W2080953207 1995 1995
0 https://openalex.org/W2084475398 1998 1998
0 https://openalex.org/W2084909395 1997 1997
0 https://openalex.org/W2086033705 1995 1995
0 https://openalex.org/W2089972026 1995 2003
0 https://openalex.org/W2092727913 1998 2006
0 https://openalex.org/W2093576032 1997 1997
0 https://openalex.org/W2096832512 1998 1998
0 https://openalex.org/W2102009438 1997 1997
0 https://openalex.org/W2118577739 1997 1997
0 https://openalex.org/W2119685077 1998 1998
0 https://openalex.org/W2122300644 1999 1999
0 https://openalex.org/W2128182576 1999 2006
0 https://openalex.org/W2129241924 1997 1997
0 https://openalex.org/W2130831325 1995 1995
0 https://openalex.org/W2141276028 1997 1997
0 https://openalex.org/W2143774893 1998 2006
0 https://openalex.org/W2144193148 1998 1998
0 https://openalex.org/W2147496138 1998 1998
0 https://openalex.org/W2151302788 1998 1998
0 https://openalex.org/W2153088845 1998 1998
0 https://openalex.org/W2156820171 1998 1998
0 https://openalex.org/W2159334449 1999 1999
0 https://openalex.org/W2160146048 1999 1999
0 https://openalex.org/W2161219580 1997 1997
0 https://openalex.org/W2163085258 1997 1997
0 https://openalex.org/W2167132002 1997 1997
0 https://openalex.org/W2167582099 1995 2005
0 https://openalex.org/W2170165466 1998 1998
0 https://openalex.org/W2282600081 1999 1999
0 https://openalex.org/W2345527843 1997 1997
0 https://openalex.org/W2399169609 1997 1997
0 https://openalex.org/W2788058792 1997 1997
0 https://openalex.org/W2788060297 1997 1997
0 https://openalex.org/W2913680170 1999 1999
0 https://openalex.org/W2952186872 1998 2004
0 https://openalex.org/W3006223472 1997 2004
0 https://openalex.org/W3121189109 1999 1999
0 https://openalex.org/W3125563792 1997 1997
0 https://openalex.org/W3139852239 1998 1998
0 https://openalex.org/W4210288220 1998 2004
0 https://openalex.org/W4232206602 1997 2006
0 https://openalex.org/W4232895473 1998 1998
0 https://openalex.org/W4236105328 1998 1998
0 https://openalex.org/W4240710579 1998 2004
0 https://openalex.org/W4247851360 1998 1998
0 https://openalex.org/W4252122518 1995 1995
0 https://openalex.org/W4254147944 1997 1997
0 https://openalex.org/W4254174612 1998 1998
0 https://openalex.org/W4255247166 1998 2003
0 https://openalex.org/W4255626488 1999 1999
0 https://openalex.org/W146078153 1997 2005
0 https://openalex.org/W1530917795 1993 1993
0 https://openalex.org/W1532470180 1995 1995
0 https://openalex.org/W1564257669 1998 1998
0 https://openalex.org/W1572640607 1998 1998
0 https://openalex.org/W1588520766 1997 1997
0 https://openalex.org/W1590529048 1995 1999
0 https://openalex.org/W1591527324 1993 2002
0 https://openalex.org/W1616123134 1999 1999
0 https://openalex.org/W1627343401 1999 1999
0 https://openalex.org/W163098085 1998 1998
0 https://openalex.org/W1944921546 1995 1999
0 https://openalex.org/W1963146789 1993 1993
0 https://openalex.org/W1966941526 1998 1998
0 https://openalex.org/W1967051149 1993 1993
0 https://openalex.org/W1967211429 1992 1998
0 https://openalex.org/W1968806432 1999 2006
0 https://openalex.org/W1969272576 1998 1998
0 https://openalex.org/W1970570926 1993 1993
0 https://openalex.org/W1971265939 1995 1995
0 https://openalex.org/W1971500186 1994 1994
0 https://openalex.org/W1972733422 1995 1995
0 https://openalex.org/W1973242700 1995 1995
0 https://openalex.org/W1975613061 1997 1997
0 https://openalex.org/W1977302154 1995 1995
0 https://openalex.org/W1977526022 1998 2010
0 https://openalex.org/W1980533202 1998 2004
0 https://openalex.org/W1981752382 1999 1999
0 https://openalex.org/W1988650208 1997 1997
0 https://openalex.org/W1991593648 1997 1997
0 https://openalex.org/W1991759334 1992 1992
0 https://openalex.org/W1992391625 1992 2001
0 https://openalex.org/W1992700148 1997 2002
0 https://openalex.org/W1996388638 1994 1994
0 https://openalex.org/W1996816634 1994 2001
0 https://openalex.org/W2000179176 1999 1999
0 https://openalex.org/W2000261666 1996 1996
0 https://openalex.org/W2000784587 1997 1997
0 https://openalex.org/W2002483665 1996 2001
0 https://openalex.org/W2003205306 1999 1999
0 https://openalex.org/W2003334028 1998 1998
0 https://openalex.org/W2005550043 1994 1994
0 https://openalex.org/W2008599531 1993 1993
0 https://openalex.org/W2008902610 1994 2000
0 https://openalex.org/W2013425334 1994 2000
0 https://openalex.org/W2014544984 1994 1994
0 https://openalex.org/W2014820915 1992 1992
0 https://openalex.org/W2015192371 1997 1997
0 https://openalex.org/W2015250277 1996 1996
0 https://openalex.org/W2016639173 1995 2003
0 https://openalex.org/W2017517899 1993 1993
0 https://openalex.org/W2017792658 1992 1992
0 https://openalex.org/W2018654305 1994 1994
0 https://openalex.org/W2018764027 1999 1999
0 https://openalex.org/W2020379838 1994 1994
0 https://openalex.org/W2021055892 1996 1996
0 https://openalex.org/W2023726332 1999 1999
0 https://openalex.org/W2025111854 1997 1997
0 https://openalex.org/W2025339519 1999 1999
0 https://openalex.org/W2026228694 1996 1996
0 https://openalex.org/W2030334833 1993 1993
0 https://openalex.org/W2034055324 1996 2005
0 https://openalex.org/W2035236368 1999 2009
0 https://openalex.org/W2036279110 1994 1994
0 https://openalex.org/W2036930381 1996 1996
0 https://openalex.org/W2038257245 1999 1999
0 https://openalex.org/W2038855167 1996 1996
0 https://openalex.org/W2040064689 1994 1994
0 https://openalex.org/W2040497748 1999 1999
0 https://openalex.org/W2045184311 1999 1999
0 https://openalex.org/W2045334563 1996 1996
0 https://openalex.org/W2046012866 1997 1997
0 https://openalex.org/W2048054919 1999 1999
0 https://openalex.org/W2048366806 1994 1994
0 https://openalex.org/W2049303374 1996 1996
0 https://openalex.org/W2049596743 1997 1997
0 https://openalex.org/W2049851508 1999 2003
0 https://openalex.org/W2053091924 1994 1994
0 https://openalex.org/W2058332497 1994 1994
0 https://openalex.org/W2058602146 1998 1998
0 https://openalex.org/W2058886687 1998 1998
0 https://openalex.org/W2059487638 1996 2001
0 https://openalex.org/W2059626047 1998 2007
0 https://openalex.org/W2059809675 1997 1997
0 https://openalex.org/W2060237801 1996 1996
0 https://openalex.org/W2062171073 1996 1996
0 https://openalex.org/W2062306963 1993 1993
0 https://openalex.org/W2062734718 1998 1998
0 https://openalex.org/W2063631323 1996 1996
0 https://openalex.org/W2064730464 1995 1995
0 https://openalex.org/W2065261777 1996 1996
0 https://openalex.org/W2065529390 1994 1994
0 https://openalex.org/W2067075954 1996 1996
0 https://openalex.org/W2067811682 1994 2001
0 https://openalex.org/W2068814799 1997 1997
0 https://openalex.org/W2068895479 1996 2000
0 https://openalex.org/W2070360960 1993 1993
0 https://openalex.org/W2071180666 1999 1999
0 https://openalex.org/W2072099213 1996 2005
0 https://openalex.org/W2074411969 1994 1994
0 https://openalex.org/W2074716035 1997 1997
0 https://openalex.org/W2074750555 1992 2000
0 https://openalex.org/W2075347452 1996 1996
0 https://openalex.org/W2076719323 1998 1998
0 https://openalex.org/W2077865798 1996 2004
0 https://openalex.org/W2078866042 1995 1995
0 https://openalex.org/W2079662977 1997 1997
0 https://openalex.org/W2080289154 1994 1994
0 https://openalex.org/W2083731854 1995 1995
0 https://openalex.org/W2083909254 1994 1994
0 https://openalex.org/W2084571374 1995 1995
0 https://openalex.org/W2088989316 1995 1995
0 https://openalex.org/W2090786385 1999 2006
0 https://openalex.org/W2092306359 1999 1999
0 https://openalex.org/W2093420365 1999 1999
0 https://openalex.org/W2094866172 1996 1996
0 https://openalex.org/W2095971297 1998 1998
0 https://openalex.org/W2097784987 1996 2000
0 https://openalex.org/W2099351817 1999 1999
0 https://openalex.org/W2105217053 1992 1992
0 https://openalex.org/W2109545911 1999 1999
0 https://openalex.org/W2115172519 1995 1995
0 https://openalex.org/W2116166238 1998 1998
0 https://openalex.org/W2116288641 1998 1998
0 https://openalex.org/W2116295506 1999 1999
